"track.name","artists","track.album.name","track.album.release_date","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8"
"Ninna Nanna","Influenze Negative","Ill Disco","2015-09-15",29,0.0893,0.455,0.764,0,0.201,-6.028,0.127,140.3,5,0,248500,0.384,3,"4QykZUJef4w2fUY34tUqT1",NA,NA,NA,NA,NA,NA,NA,NA
"Brividi","Mahmood","Brividi","2022-02-02",65,0.448,0.523,0.614,0,0.254,-4.435,0.0347,122.962,7,1,199146,0.342,4,"1ZMGp9MTXbtAPvcKa0U3zS","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Breaking Me","Topic","Breaking Me","2019-12-19",78,0.223,0.789,0.72,0,0.129,-5.652,0.218,122.031,8,0,166793,0.664,4,"3H7ihDc1dqLriiWXwsc2po","german dance","pop dance","pop edm","uk dance",NA,NA,NA,NA
"ROCKSTAR (feat. Roddy Ricch)","DaBaby","BLAME IT ON BABY","2020-04-17",79,0.247,0.746,0.69,0,0.101,-7.956,0.164,89.977,11,1,181733,0.497,4,"7ytR5pFWmSjzHJIeQkgog4","hip hop","north carolina hip hop","pop rap","rap","trap",NA,NA,NA
"Run","OneRepublic","Run","2021-05-05",74,0.326,0.682,0.72,0,0.148,-8.173,0.0381,117.003,11,0,169010,0.673,4,"2UbVnbE5FH6008mAm6Mmgw","piano rock","pop",NA,NA,NA,NA,NA,NA
"Mood (feat. iann dior)","24kGoldn","El Dorado","2021-03-26",83,0.174,0.701,0.716,0,0.324,-3.671,0.0361,91.007,7,0,140533,0.732,4,"4jPy3l0RUwlUI9T5XHBW2m","cali rap","pop rap",NA,NA,NA,NA,NA,NA
"Head & Heart (feat. MNEK)","Joel Corry","Head & Heart (feat. MNEK)","2020-07-03",80,0.168,0.734,0.874,1.14e-05,0.0489,-3.158,0.0662,122.953,8,1,166028,0.905,4,"6cx06DFPPHchuUAcTxznu9","dance pop","pop dance","uk dance",NA,NA,NA,NA,NA
"Extasi","Fred De Palma","Extasi","2022-06-17",67,0.0508,0.859,0.776,1.07e-06,0.0263,-4.028,0.0749,130.008,0,1,157846,0.222,4,"6ojrj2NSj3EkMm05yiuaMG","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Pepas","Farruko","Pepas","2021-06-24",84,0.00776,0.762,0.766,6.98e-05,0.128,-3.955,0.0343,130.001,7,1,287120,0.442,4,"5fwSHlTEWpluwOM0Sxnh5k","reggaeton","trap latino","urbano latino",NA,NA,NA,NA,NA
"Astronaut In The Ocean","Masked Wolf","Astronaut In The Ocean","2021-01-06",77,0.175,0.778,0.695,0,0.15,-6.865,0.0913,149.996,4,0,132780,0.472,4,"3Ofmpyhv5UAQ70mENzB277","australian hip hop",NA,NA,NA,NA,NA,NA,NA
"Wasted Love (feat. Lagique)","Ofenbach","Wasted Love (feat. Lagique)","2021-01-08",69,0.0821,0.734,0.855,4.73e-06,0.0901,-4.578,0.135,121.955,6,0,139563,0.54,4,"2pPO9YecZimmuVQfIzfV6U","pop dance",NA,NA,NA,NA,NA,NA,NA
"Your Love (9PM)","ATB","Your Love (9PM)","2021-01-15",80,0.194,0.669,0.784,6.28e-06,0.115,-5.603,0.112,125.993,7,1,150052,0.517,4,"5YaskwnGDZFDRipaqzbwQx","german dance","german techno","german trance","trance",NA,NA,NA,NA
"Love Again (feat. Alida)","Alok","Love Again (feat. Alida)","2021-02-05",66,0.0534,0.636,0.822,1.99e-05,0.121,-4.321,0.0507,127.225,0,0,147401,0.338,4,"63bWXWGcWnRQvdS8bJWdkB","electro house","pop nacional","sertanejo universitario","slap house",NA,NA,NA,NA
"In Da Getto","J Balvin","In Da Getto","2021-07-02",72,0.025,0.915,0.72,1.42e-05,0.0942,-3.126,0.0459,126.986,8,1,131065,0.631,4,"63aj87TQG6F3RVO5nbG2VQ","reggaeton","reggaeton colombiano","trap latino","urbano latino",NA,NA,NA,NA
"Paradise (feat. Dermot Kennedy)","MEDUZA","Paradise","2020-10-30",77,0.0689,0.632,0.595,0,0.209,-7.644,0.0401,124.114,8,0,167903,0.435,4,"6ft4hAq6yde8jPZY2i5zLr","edm","pop dance","pop house","uk dance",NA,NA,NA,NA
"My Heart Goes (La Di Da)","Becky Hill","My Heart Goes (La Di Da)","2021-08-24",71,0.0185,0.695,0.781,3.12e-05,0.295,-5.578,0.0452,124.04,7,0,148960,0.456,4,"4xMbBESczlHPUO8QeYi56p","pop dance","pop house","uk dance","uk pop",NA,NA,NA,NA
"PANICO (feat. Takagi & Ketra)","Lazza","SIRIO","2022-04-07",71,0.0615,0.788,0.731,0,0.0997,-6.082,0.047,127.03,4,0,188564,0.258,4,"0SsUOrXUM2gZxVLYizZfQZ","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA
"LEI (feat. Rondodasosa)","Neima Ezza","Giù","2022-07-01",69,0.129,0.492,0.516,4.97e-06,0.0888,-4.083,0.0976,100.042,11,0,202600,0.174,4,"298vG7EUMAUWmvapd4PHL8","italian hip hop","trap italiana",NA,NA,NA,NA,NA,NA
"The Motto","Tiësto","The Motto","2021-11-04",81,0.0301,0.754,0.763,2.23e-05,0.0901,-4.627,0.0435,117.953,7,0,164818,0.464,4,"18asYwWugKjjsihZ0YvRxO","big room","brostep","dutch edm","edm","house","pop dance","slap house","trance"
"Dandelions","Ruth B.","Safe Haven","2017-05-05",90,0.0157,0.609,0.692,0,0.0864,-2.958,0.0259,116.959,1,1,233720,0.454,3,"2eAvDnpXP5W0cVtiI0PUxV","alt z","canadian contemporary r&b","canadian pop","pop",NA,NA,NA,NA
"USCITO DI GALERA","Lazza","SIRIO","2022-04-07",70,0.188,0.594,0.746,0,0.0991,-5.853,0.137,164.231,7,0,172654,0.0802,4,"01DXwNf1GzEJkYTbXgL0eb","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA
"Capri Sun","Capo Plaza","Hustle Mixtape","2022-06-03",72,0.0454,0.683,0.852,0,0.246,-2.755,0.0636,93.068,0,1,199680,0.448,4,"1XpmMe95dk9jh3zuOMpeU2","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"Vieni nel mio cuore","Ultimo","Vieni nel mio cuore","2022-05-25",57,0.248,0.677,0.66,0,0.177,-7.104,0.0462,127.087,1,1,172761,0.253,4,"0OHD6Ask31KqVqxge0OwlG","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Hall of Fame (feat. will.i.am)","The Script","#3 Deluxe Version","2012-09-10",84,0.0654,0.421,0.873,0,0.123,-4.343,0.0564,84.786,10,1,202533,0.629,4,"7wMq5n8mYSKlQIGECKUgTX","celtic rock","pop",NA,NA,NA,NA,NA,NA
"Paraocchi","BLANCO","Paraocchi","2021-02-25",51,0.0167,0.56,0.92,0,0.0925,-5.214,0.0679,143.092,9,1,156083,0.73,4,"3c1hhyuDTsP3hqRztpg2S5","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap","Quevedo: Bzrp Music Sessions, Vol. 52","2022-07-06",89,0.0125,0.621,0.782,0.033,0.23,-5.548,0.044,128.033,2,1,198937,0.55,4,"2tTmW7RDtMQtBk7m2rYeSw","argentine hip hop","pop venezolano","trap argentino","trap latino","urbano latino",NA,NA,NA
"MOLOTOV","Lazza","SIRIO","2022-04-07",67,0.265,0.613,0.96,0,0.24,-4.343,0.0542,159.98,5,0,160204,0.669,4,"6SQmh0L5icrThwGDTeLkg1","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA
"Blinding Lights","The Weeknd","After Hours","2020-03-20",92,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,0.0598,171.005,1,1,200040,0.334,4,"0VjIjW4GlUZAMYd2vXMi3b","canadian contemporary r&b","canadian pop","pop",NA,NA,NA,NA,NA
"Hace Calor - Remix","Kaleb Di Masi","Hace Calor (Remix)","2022-06-09",68,0.367,0.889,0.618,0.00438,0.105,-5.124,0.0627,130.021,5,0,247384,0.444,4,"3h043RAJ7tKaG1HDFeet6w","cumbia 420","rkt",NA,NA,NA,NA,NA,NA
"Pastello Bianco","Pinguini Tattici Nucleari","AHIA!","2020-12-04",71,0.451,0.546,0.652,0,0.123,-3.852,0.0339,139.875,0,1,236417,0.378,4,"0bKDQionn4VKcgNKbs4SWX","bergamo indie","italian indie pop","italian pop","milan indie",NA,NA,NA,NA
"La Notte di San Lorenzo","Luchè","Dove Volano Le Aquile","2022-04-01",63,0.548,0.678,0.771,0,0.324,-6.634,0.0842,106.013,4,0,188888,0.471,4,"3R3S0yqtESkFwJDpscvKfd","italian hip hop","italian pop","rap napoletano",NA,NA,NA,NA,NA
"TÊTE (feat. Medy & VillaBanks)","AVA","TÊTE (feat. Medy & VillaBanks)","2022-07-01",68,0.0153,0.588,0.744,0,0.0743,-3.927,0.324,130.066,1,0,180904,0.55,4,"14XAuSrVFla2uyMiYVwQtq","italian hip hop","trap italiana",NA,NA,NA,NA,NA,NA
"s!r! (feat. Lazza & Sfera Ebbasta)","thasup","c@ra++ere s?ec!@le","2022-09-30",64,0.387,0.675,0.739,0,0.177,-4.603,0.0524,149.959,6,0,237701,0.338,4,"5Hjy8lyZ4h99OjrW8jzPQ8","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"Bene","Gemitaiz","Nonostante Tutto","2016-01-22",59,0.0623,0.744,0.659,0,0.114,-7.191,0.142,136.089,6,1,237250,0.746,4,"3Jfi1WRHzREEGBDsaCrIXD","italian hip hop",NA,NA,NA,NA,NA,NA,NA
"Notti In Bianco","BLANCO","Blu Celeste","2021-09-09",64,0.359,0.599,0.79,0,0.105,-3.242,0.0422,75.004,6,1,176400,0.693,4,"1PWOkqMORYdGa0OEh2GaXM","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA
"Heat Waves","Glass Animals","Dreamland","2020-08-07",91,0.44,0.761,0.525,6.7e-06,0.0921,-6.9,0.0944,80.87,11,1,238805,0.531,4,"3USxtqRwSYz57Ewm6wWRMp","gauze pop","indietronica","modern rock","pov: indie","shiver pop",NA,NA,NA
"BUBBLE (feat. thasup & Salmo)","Takagi & Ketra","BUBBLE (feat. thasup & Salmo)","2022-06-10",63,0.0769,0.803,0.709,0,0.286,-6.54,0.0432,121.947,9,0,164327,0.706,4,"3fIB4IEcvjlzItwnFUvIBk","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"5 Gocce (feat. Rkomi)","Irama","Il giorno in cui ho smesso di pensare","2022-02-25",68,0.279,0.742,0.808,9.85e-06,0.325,-5.206,0.059,74.992,4,1,160000,0.846,4,"3z0GeNGWyVduziP1cQ0mFN","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Nostalgia","BLANCO","Nostalgia","2022-06-02",64,0.0372,0.644,0.904,0,0.0767,-3.749,0.0605,130.061,0,1,182307,0.562,4,"22gH5Qg5j5ZzF7LaR7Nrkj","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA
"PIOVE (feat. Sfera Ebbasta)","Lazza","SIRIO","2022-04-07",70,0.232,0.381,0.627,0,0.0803,-5.446,0.114,187.835,4,0,155862,0.458,5,"6BUueuMQR4k7CuoMEsnGou","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA
"Jenny (I Wanna Ruin Our Friendship)","Studio Killers","Jenny (I Wanna Ruin Our Friendship)","2020-12-04",70,0.00305,0.668,0.798,0.0144,0.277,-5.701,0.0334,133.928,11,1,215280,0.575,4,"4JLBDUYSaOMPYND0iWeSWQ",NA,NA,NA,NA,NA,NA,NA,NA
"abcdefu","GAYLE","abcdefu","2021-08-13",82,0.299,0.695,0.54,0,0.367,-5.692,0.0493,121.932,4,1,168601,0.415,4,"4fouWK6XVHhzl78KzQ1UjL","modern alternative pop",NA,NA,NA,NA,NA,NA,NA
"All'Ultimo Respiro","Club Dogo","Che Bello Essere Noi","2010-01-01",58,0.0185,0.724,0.563,0,0.165,-6.268,0.22,87.971,1,0,269386,0.43,4,"7F7h1FZ1bgST5JBExLnLdA","italian hip hop","italian pop","italian underground hip hop",NA,NA,NA,NA,NA
"Ricordi","Pinguini Tattici Nucleari","Ricordi","2022-09-23",61,0.101,0.678,0.656,0,0.227,-5.97,0.0349,135.012,9,1,202560,0.597,4,"6Tj82tvIsDmfMTskuomuEq","bergamo indie","italian indie pop","italian pop","milan indie",NA,NA,NA,NA
"BRAVI A CADERE - I polmoni","Marracash","Persona","2020-03-27",58,0.163,0.608,0.693,0,0.104,-5.676,0.103,95.005,5,0,200214,0.276,4,"3me7fQdjgO8NHscb3xPaBa","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA
"Youngblood","5 Seconds of Summer","Youngblood","2018-04-12",70,0.0169,0.596,0.854,0,0.124,-5.114,0.463,120.274,7,0,203417,0.152,4,"55S2PQgSMYAhgoTCcGCDfw","boy band","pop",NA,NA,NA,NA,NA,NA
"MUJER","Icy Subzero","MUJER","2022-07-22",68,0.32,0.651,0.819,0,0.345,-4.695,0.175,92.003,4,0,161739,0.513,4,"6K8MYTkn5mZzF6p14hV5cj","italian hip hop",NA,NA,NA,NA,NA,NA,NA
"I'm Good (Blue)","David Guetta","I'm Good (Blue)","2022-08-26",92,0.00383,0.561,0.965,7.07e-06,0.371,-3.673,0.0343,128.04,7,0,175238,0.304,4,"4uUG5RXrOk84mYEfFvj3cK","big room","dance pop","edm","pop","pop dance",NA,NA,NA
"Ferrari","James Hype","Ferrari","2022-04-01",84,0.0127,0.847,0.69,6e-05,0.0526,-7.877,0.0493,125.004,1,0,186661,0.692,4,"4zN21mbAuaD0WqtmaTZZeP","deep groove house","house","pop dance","uk dance",NA,NA,NA,NA
"CRUDELIA - I nervi","Marracash","Persona","2020-03-27",65,0.149,0.547,0.554,0,0.344,-7.563,0.102,82.178,7,1,230922,0.0702,3,"5dsz7MTrNdN9aMTrnp7sOG","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA
"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5","JORDI (Deluxe)","2021-06-11",80,0.0377,0.713,0.676,0,0.154,-5.483,0.027,99.048,10,1,227395,0.721,4,"5zFglKYiknIxks8geR8rcL","pop",NA,NA,NA,NA,NA,NA,NA
"hype","sangiovanni","hype","2021-03-28",24,0.0498,0.562,0.644,0,0.264,-6.251,0.0532,90.047,0,1,173333,0.368,4,"4FipWtfZ60Q7unvzHrcSMZ","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Destri","Gazzelle","OK","2021-02-12",69,0.126,0.459,0.696,0,0.198,-4.953,0.0406,85.819,8,1,185503,0.422,4,"7nRFsITVaSHko2Fw2Gcy59","italian adult pop","italian pop","rome indie",NA,NA,NA,NA,NA
"Niente da perdere","Shiva","Dark Love EP","2022-06-24",65,0.102,0.816,0.683,0,0.0747,-4.629,0.189,129.898,9,1,166214,0.663,4,"7mRHqbk9dgsJCXTBCWzbDX","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"Tropicana (feat. Annalisa)","Boomdabash","Tropicana (feat. Annalisa)","2022-06-09",61,0.0165,0.927,0.591,2.87e-06,0.208,-5.69,0.119,120.036,11,1,172000,0.752,4,"3YjriLRvztHSDJOZRTTiQz","italian adult pop","italian pop","italian reggae",NA,NA,NA,NA,NA
"Mamma Mia","Sfera Ebbasta","Mamma Mia","2022-04-28",66,0.042,0.762,0.609,2.78e-06,0.25,-5.934,0.0369,99.971,8,0,166796,0.266,4,"7d7xucQmFY7PoESyJm2V9J","italian hip hop","italian pop","trap italiana","trap latino",NA,NA,NA,NA
"Suavemente","Soolking","Suavemente","2022-04-21",63,0.335,0.854,0.682,0.000926,0.0569,-5.212,0.053,140.019,7,1,157714,0.507,4,"7Bz5B6hEU5TS145QYTfc3k","french hip hop","pop urbaine","r&b francais","rap algerien",NA,NA,NA,NA
"Stronger","Kanye West","Graduation","2007-09-11",85,0.00564,0.617,0.717,0,0.408,-7.858,0.153,103.992,10,0,311866,0.49,4,"0j2T0R9dR9qdJYsB7ciXhf","chicago rap","hip hop","rap",NA,NA,NA,NA,NA
"Giusto Un Giro","Marracash","King Del Rap","2011-01-01",50,0.0407,0.708,0.871,0,0.163,-3.452,0.0425,97.533,4,0,263613,0.444,4,"4ymxzc4KbgQiVzjAMTdmgE","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA
"Pensando a lei","Shiva","Pensando a lei","2022-02-11",59,0.0551,0.79,0.68,0,0.0761,-6.787,0.223,143.046,1,1,176245,0.61,4,"4Yi4RRhp3nfKR1FDbXlHBp","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"Lento","Boro","Lento","2019-06-07",66,0.378,0.651,0.864,0,0.227,-5.799,0.225,181.936,8,0,162362,0.812,4,"0iRKVjfQzpr41T3WsU7shl","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA
"Neverland (feat. Marïna, PSICOLOGI, Voodoo Kid & AINÉ)","Mecna","Neverland","2019-10-10",46,0.272,0.626,0.549,0,0.111,-8.801,0.0942,139.825,9,1,274500,0.587,4,"6iCxOvptqg68pRfeMaR4dI","italian hip hop","r&b italiano",NA,NA,NA,NA,NA,NA
"Tití Me Preguntó","Bad Bunny","Un Verano Sin Ti","2022-05-06",87,0.0993,0.65,0.715,0.000291,0.126,-5.198,0.253,106.672,5,0,243716,0.187,4,"1IHWl5LamUGEuP4ozKQSXZ","reggaeton","trap latino","urbano latino",NA,NA,NA,NA,NA
"Ferma A Guardare","Ernia","Gemelli","2020-06-18",50,0.423,0.552,0.788,0,0.148,-6.333,0.11,162.037,9,0,193500,0.51,4,"2UJFzqzkU6eByT6tdi2iLf","italian hip hop","italian pop","milan indie",NA,NA,NA,NA,NA
"Giorni Contati (con Paky, Noyz Narcos, Geolier & Shiva)","Night Skinny","Botox","2022-10-04",62,0.376,0.505,0.681,0,0.0995,-7.266,0.36,80.723,0,1,172519,0.508,4,"6xeDq5v1dei15muqZsG32T","italian hip hop","rap siciliano","trap italiana",NA,NA,NA,NA,NA
"Twerk (con Boro)","MamboLosco","Arte","2019-09-11",60,0.0504,0.906,0.525,2.88e-06,0.0859,-7.482,0.305,96.005,9,1,152440,0.365,4,"4jiCUUfjuJoG03gnw3jj1r","italian pop","trap italiana",NA,NA,NA,NA,NA,NA
"Salvador Dalì","Marracash","Santeria","2016-06-24",64,0.215,0.805,0.796,0,0.111,-5.226,0.0774,127.99,10,0,245197,0.353,4,"4Dub4JaxFLCeb2NqFsLiZ2","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA
"Umbrella","Rihanna","Good Girl Gone Bad: Reloaded","2008-06-02",86,0.00864,0.583,0.829,0,0.0426,-4.603,0.134,174.028,1,1,275986,0.575,4,"49FYlytm3dAAraYgpoJZux","barbadian pop","pop","urban contemporary",NA,NA,NA,NA,NA
"Acqua (Malpensandoti)","Tedua","Mowgli","2018-03-02",49,0.0396,0.807,0.582,0,0.106,-5.522,0.0415,100.005,5,0,261360,0.34,4,"7ptjE5B67m9zEyB7Mbr44s","indie liguria","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA
"Il mio pensiero","Ligabue","Secondo tempo","2008-05-30",41,0.0858,0.357,0.78,0.000846,0.0641,-4.297,0.0277,171.939,0,1,277666,0.458,4,"7AIzw5TZYfVwJEr6019RT8","italian adult pop","italian pop rock",NA,NA,NA,NA,NA,NA
"Ma stasera","Marco Mengoni","Ma stasera","2021-06-18",55,0.0661,0.752,0.842,0,0.0617,-5.958,0.0487,114.971,11,0,223954,0.825,4,"0k6Ru4EOidm7czaSvDjTX1","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Trankilo (feat. Nitro)","Vegas Jones","Chic Nisello","2017-01-25",54,0.0107,0.806,0.799,0,0.0935,-4.696,0.182,124.005,10,0,240001,0.383,4,"0pMwYi530x7tcTl8CKnwMX","italian hip hop",NA,NA,NA,NA,NA,NA,NA
"G.O.A.T. - Il cuore","Marracash","Persona","2020-03-27",51,0.166,0.401,0.787,0,0.136,-6.709,0.332,117.768,7,0,210183,0.235,4,"0t5inYMP3GWjcEeLhJq1S1","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA
"Caramello","Rocco Hunt","Rivoluzione","2021-11-05",56,0.0771,0.848,0.803,0,0.297,-5.883,0.144,127.972,2,1,197760,0.864,4,"1laLs6CGimqWYgwnZelz8H","italian adult pop","italian hip hop","italian pop","pop virale italiano","rap napoletano",NA,NA,NA
"Lacri-ma","Gazzelle","OK","2021-02-12",46,0.136,0.645,0.719,0.000883,0.188,-5.515,0.0226,100.004,3,0,194478,0.574,4,"3w8oRKuWobSW40cyzoSegi","italian adult pop","italian pop","rome indie",NA,NA,NA,NA,NA
"Michelle Pfeiffer (feat. Tony Effe)","Rose Villain","Michelle Pfeiffer (feat. Tony Effe)","2022-05-13",57,0.382,0.778,0.679,8.36e-06,0.178,-7.824,0.126,130.074,5,0,180774,0.57,4,"1CGMJZj8kKIuK9kkO2TT7c","italian hip hop","italian pop","milan indie",NA,NA,NA,NA,NA
"Per sentirmi vivo","Fasma","Io sono Fasma","2020-02-28",60,0.167,0.579,0.718,0,0.114,-5.05,0.293,168.279,2,1,177880,0.211,4,"20v9X8TV0AgwNGFT71OX3w","emo rap italiano","italian hip hop","italian pop","pop virale italiano",NA,NA,NA,NA
"Demons","Imagine Dragons","Night Visions","2012-09-04",87,0.19,0.505,0.71,0.00025,0.269,-3.015,0.0321,89.938,3,1,177506,0.428,4,"5qaEfEh1AtSdrdrByCP7qR","modern rock","pop","rock",NA,NA,NA,NA,NA
"Ride It","Regard","Ride It","2019-07-26",82,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0.0874,117.948,7,0,157605,0.884,4,"2tnVG71enUj33Ic2nFN6kZ","pop dance","pop edm","slap house","uk dance",NA,NA,NA,NA
"Auto tedesca","Paky","Salvatore","2022-10-21",60,0.0755,0.754,0.74,0,0.0649,-3.052,0.277,159.956,8,0,159840,0.636,4,"15aJdXtfq3w4ULVTDKQ2VK","italian hip hop","trap italiana",NA,NA,NA,NA,NA,NA
"La shampista","Il Pagante","Entro in pass","2016-09-16",48,0.0182,0.705,0.887,0,0.208,-3.251,0.0327,120.019,10,1,212733,0.553,4,"5XDWmsJj2ZUPShfkvtZcRX","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"YOSHI (feat. Fabri Fibra) - prod. Strage","MACHETE","MACHETE MIXTAPE 4","2019-07-05",59,0.228,0.751,0.66,0,0.0827,-6.24,0.348,166.809,8,1,211994,0.634,4,"3Hh0ZcGIqIkSiJVZGLcVLx","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"ELEGANTE (feat. Sfera Ebbasta)","DrefGold","ELO","2020-05-21",62,0.399,0.794,0.567,3.77e-06,0.0919,-6.487,0.035,105.98,6,0,220896,0.299,4,"7qADAhkEs9vv3ll4hP8ybC","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"Hangover","Taio Cruz","TY.O (International Version)","2011-01-01",75,0.00872,0.606,0.883,0,0.0698,-3.243,0.0423,128.053,3,1,244906,0.608,4,"5pmL3RzOy3IvGFaSDi4hZL","dance pop","pop","pop rap",NA,NA,NA,NA,NA
